#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	DMOF6_A3_wk12	DMOF6_A3_wk14	DMOF6_A3_wk16	DMOF6_A3_wk1	DMOF6_A4_wk12	DMOF6_A4_wk14	DMOF6_A4_wk16	DMOF6_A4_wk1	DMOF6_B2_wk12	DMOF6_B2_wk14	DMOF6_B2_wk16	DMOF6_B2_wk1	DMOF6_B3_wk12	DMOF6_B3_wk14	DMOF6_B3_wk16	DMOF6_B3_wk1	DMOF6_B4_wk12	DMOF6_B4_wk14	DMOF6_B4_wk16	DMOF6_B4_wk1	DMOF6_C1_wk12	DMOF6_C1_wk14	DMOF6_C1_wk16	DMOF6_C1_wk1	DMOF6_C3_wk12	DMOF6_C3_wk14	DMOF6_C3_wk16	DMOF6_C3_wk1	DMOF6_C4_wk12	DMOF6_C4_wk14	DMOF6_C4_wk16	DMOF6_C4_wk1	DMOF6_D1_wk12	DMOF6_D1_wk14	DMOF6_D1_wk1	DMOF6_D2_wk12	DMOF6_D2_wk14	DMOF6_D2_wk16	DMOF6_D2_wk1	DMOF6_E1_wk12	DMOF6_E1_wk14	DMOF6_E1_wk16	DMOF6_E1_wk1	DMOF6_E2_wk12	DMOF6_E2_wk14	DMOF6_E2_wk16	DMOF6_E2_wk1	DMOF6_F2_wk12	DMOF6_F2_wk14	DMOF6_F2_wk16	DMOF6_F2_wk1	DMOF6_F4_wk12	DMOF6_F4_wk14	DMOF6_F4_wk16	DMOF6_F4_wk1	DMOF6_G1_wk12	DMOF6_G1_wk14	DMOF6_G1_wk16	DMOF6_G1_wk1	DMOF6_G2_wk12	DMOF6_G2_wk14	DMOF6_G2_wk16	DMOF6_G2_wk1	DMOF6_G4_wk12	DMOF6_G4_wk14	DMOF6_G4_wk16	DMOF6_G4_wk1	DMOF6_H1_wk12	DMOF6_H1_wk14	DMOF6_H1_wk16	DMOF6_H1_wk1	DMOF6_H3_wk12	DMOF6_H3_wk14	DMOF6_H3_wk16	DMOF6_H3_wk1	DMOF6_H4_wk12	DMOF6_H4_wk14	DMOF6_H4_wk16	DMOF6_H4_wk1	wk12_A1	wk12_A2	wk12_B3	wk12_C3	wk12_D3	wk12_D4	wk12_E2	wk12_E3	wk12_F1	wk12_F3	wk12_G3	wk12_H2	wk14_A1	wk14_A2	wk14_B3	wk14_C3	wk14_D3	wk14_D4	wk14_E2	wk14_E3	wk14_F1	wk14_F3	wk14_G3	wk14_H2	wk16_A1	wk16_A2	wk16_B3	wk16_C3	wk16_D3	wk16_D4	wk16_E2	wk16_E3	wk16_F1	wk16_F3	wk16_G3	wk16_H2	wk1_A1	wk1_A2	wk1_B3	wk1_C3	wk1_D3	wk1_D4	wk1_E2	wk1_E3	wk1_F1	wk1_F3	wk1_G3	wk1_H2
k__Bacteria|p__Firmicutes|c__CFGB10667|o__OFGB10667|f__FGB10667|g__GGB28981|s__GGB28981_SGB41694	0.0010088679222116	0.0	0.0006007721259008	0.0	0.0023733428885912	0.0	0.0001658849263781	0.0004681319534896	0.0002576574703707	0.0	0.0015901029137705	4.303338370328596e-05	0.0011041189195008	0.0	0.000473254908995	0.0002971498611502	0.0018714302013979	0.0013078705109165	0.0001079105575339	0.0002272174277664	0.0035706528273937	0.0	0.0	9.427895108864268e-05	0.0007979524182513	0.0	0.0	0.0	0.0	0.0	0.0	0.0004442410997423	0.0001038622930458	0.0004748340847999	0.0002907752869532	0.0003895089113858	0.0003532326896773	0.0009250815629939	0.0	0.0	0.0655976892516063	0.0	0.0002889450801143	0.0001319859212987	0.087754934533315	0.0	0.0028033063816383	0.0	0.0	0.0	0.0001280659841476	0.0003145485483076	0.0	0.0	0.0	0.0	0.0094802251834433	0.0	0.0026232813807336	0.0023905350818231	0.0	0.0	0.0006676747185294	0.0014200229887479	0.0006324400788866	0.0	0.0002373691649504	0.0	0.0010114052208925	0.0	0.0	0.0	0.0003722676064937	0.0126137096957751	4.410000770897596e-05	0.0	0.0012253412485677	0.0	0.0	0.0	0.0007227312348881	0.0	0.0008582614865518	0.0	0.0	0.0	0.0	0.0	0.0	0.0013155370414438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0781821582646284	0.0172249766424395	0.0001295708525346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0174400896609334	0.0	0.0	0.0	0.0	0.000335410637646	0.0	0.0	0.0	0.0	0.0	0.0006931346079422	0.0	0.0	0.0	0.0004514872886081	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_equolifaciens	0.0009384817881038	0.0197929073413165	0.0781093431152581	0.0449618562424385	0.0012028166340139	0.0	0.0647387752154707	0.0322481087205769	0.0	0.0962067295709642	0.0720041890115262	0.0214736584679396	0.0193834210312372	0.0862811385142742	0.0	0.0222322123387869	0.0	0.0	0.0553083111422323	0.0	0.0023416839472675	0.0018666376559019	0.0031888726031189	0.0	0.0027229097983626	0.0037525399658426	0.0030254157452955	0.0	0.005014234134717	0.0024248831140645	0.0055293087918766	0.0	0.0	0.0295896608633257	0.0	0.0	0.0	0.0483612083765175	0.001601429358917	0.0097863806625099	0.001698768855985	0.0	0.0213999949959684	0.0127058446903574	0.0009970689673555	0.0	0.0187450975576797	0.0118828643990446	0.0017819611095306	0.0	0.0367463997180951	0.0246396362841002	0.0007630863825801	0.0	0.0234149729181172	0.0335775263804134	0.0001032329421064	0.0034250248540586	0.0	0.0230503419203531	0.0	0.0	0.0344754743175838	0.0109594412260423	0.0070234135076358	0.0	0.0370295897322727	0.0	0.0	0.0004039704513723	0.0692518469046355	0.0025943607687451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0189910140109251	0.0034287714399342	0.0172398012666511	0.0014631314865979	0.0	0.0	0.0173147809559976	0.0058060499449322	0.0102263816129899	0.0048335667398497	0.0066469239988741	0.0246235789884254	0.023425932317765	0.0	0.0877234571589788	0.0026977887495361	0.1655963470044994	0.0	0.0	0.0012031218313951	0.0	0.0	0.0019083027949759	0.0	0.0788556490184818	0.0429797615439299	0.0	0.0029527563959105	0.0374541901910177	0.0392993383733124	0.0	0.0	0.0	0.0	0.0	0.0	0.0238571566366732	0.0290744038566451	0.0237962638363161	0.0	0.0390739178974097	0.033216824551689	0.0192839949852515	0.0123841308076587	0.0876366275078938	0.0	0.0352160085114327	0.0551760664808923
k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB47127|s__GGB47127_SGB65053	0.0009306611065363	0.0	0.0	0.0106587372060538	0.0	0.0	0.0	0.0126925588144259	0.0	0.0	0.0	0.0740862733835771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0347992229756195	0.0	0.0	0.0	0.0061564155060883	0.0	0.0	0.0	0.0014409471500631	0.0009814337274357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097748447754661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140381015016442	0.0	0.0014882749153681	0.019074616223778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013134751865496	0.0	0.0	0.0	0.0065620811470956	0.0	0.0	0.0	0.0180009351922105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114727472720606	0.0	0.0026940875979275	0.0534170800587561	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_SGB43493	0.0007586061120506	0.0	0.0	0.0	4.843556915492268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182684563262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005234748354357	0.0	0.0	0.0	9.582977224679295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB20149|s__GGB20149_SGB29430	0.0006569372516727	2.108288626229135	2.9265224267296968	0.0635771155882228	0.0004924282864083	1.9623990925021253	2.01565027884964	0.5552309948737852	5.021800460098468	6.70571512154204	7.593132695123229	4.688874454926335	8.52506319480855	11.024516472738307	7.945272677932859	4.336226882894386	2.14795014667342	5.509157307810258	4.498683233034794	2.948049994819816	4.982306270781916e-05	0.0199430862765001	0.0153137949867294	0.0399459915762579	0.0030108307740203	0.0005529104780589	0.0033470835113183	0.0642344297739198	0.0205744197769705	0.0001021981389069	0.0037606445902747	0.4612401214162148	3.286258877819328	7.387810238642404	3.413203396911093	6.402276828758752	6.557327548148922	7.201203205856177	3.7294927004549545	0.0153658654482397	0.0	0.0	2.446777908874489	0.0259044368202302	0.0	0.0	0.0237958823314937	0.4242717435627585	0.1705301495462189	0.3513658733509021	2.697231843062475	1.1791376580893258	1.0690138531320117	0.252661481464693	2.382704742214488	0.007544514254124	0.0	0.0	0.0302623903612469	0.0	0.0	0.0	0.1443079655156857	0.001359040406409	0.0	0.0	0.1094454442086996	1.7117770953419362	0.0139897570153855	0.2466503064618017	0.9293063406077908	5.851243783934756	2.950316234695331	0.8348709410209554	6.99652796303983	4.232326637326625	0.0	0.5943194325271481	1.9393746013646769	0.0	0.0652643112807091	9.07120192950901	0.0017001751352646	2.5232398746881297	7.048871730930297	0.0283406181554386	0.293427542887968	0.1569520005761832	0.2314271122605112	0.001627111603891	5.192946195526699	0.0439950436211684	0.158797448455756	11.06161795664116	0.0	1.0011812282174326	4.871015796792591	0.0	0.0	0.4765130065525971	0.0650867098478275	0.0	0.0070706312460313	0.1076211734590557	0.3310872758762154	8.117127153144573	0.0065806857482031	4.575509423243375	5.283302675974618	0.0	0.0	0.6427663950220494	0.0956766966554878	0.0	0.4618993474992811	1.9858545819566256	0.1204103187643878	4.405740963156426	0.0624317382936403	4.613443878315067	6.202001971958873	0.0224773651432714	2.405245004030681	4.907489762663161	5.62605415050488	0.0335293201502175	5.138762179466632
k__Bacteria|p__Firmicutes|c__CFGB75980|o__OFGB75980|f__FGB75980|g__GGB27476|s__GGB27476_SGB43516	0.0005161649834571	0.0	0.0003676366740587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004165211270175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033408631352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005558264865288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB73904|o__OFGB73904|f__FGB73904|g__GGB70394|s__GGB70394_SGB94816	0.0004614202124843	0.0	0.0	0.0	0.0112774150182378	0.0	0.0	0.0	0.097853476169259	0.0	0.0	0.0263278241496703	0.0138091539862572	0.0202238794565772	0.0	0.0347305155895914	0.0	0.0299773490886306	0.0	0.0	0.0034959182333319	0.0	0.0	0.0024889643087401	0.0013408891152057	0.0	0.0	1.871359935146973e-05	0.0070217122135628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005347748995907	0.0	0.0	0.0007043036327787	0.0209329671179781	0.0	0.0	4.027739054078159e-05	0.0	0.0	0.0	0.0008793864244804	0.0179937900326768	0.0	0.0	0.0017683654992381	0.0077309081356965	0.0	0.0	0.0	0.0256328177751694	0.0	0.0	0.0	0.0171970882195608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000599760104842	0.0303291325578752	0.0	0.0	0.0	0.0075392360419665	0.0033195213695441	0.0056661158224661	0.0017573925677014	0.0	0.0	0.0155743314713015	0.0149214645770913	0.0300029514425191	0.0188517567944752	0.0085683004672986	0.0	0.0	0.0	0.0194529483704536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0231605345431006	0.0	0.0248670957089504	0.0	0.0	0.0023860548017449	0.0	0.0179283431051799	0.0	0.0001939119018623	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30466|s__GGB30466_SGB43544	0.0003441099889714	0.0	0.0	0.0	0.000791114296197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001380148649376	0.0	0.0	0.0	0.0001693966992644	0.0	0.0	0.0	0.0	0.0	0.0003423083585268	0.0	0.0	0.0	0.0001043246808722	0.0	0.0	0.0	4.466323741418978e-05	0.0	0.0001837563646194	0.0002749039438315	0.0	8.114768987204457e-05	0.0	0.0	0.0	0.0001426066398908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.301372587769236e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.723081254773026e-05	0.0	0.0	0.0	0.0	0.0	7.540324603808105e-05	0.0	5.925563428887591e-05	0.0	5.860763445051954e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira|s__Candidatus_Metalachnospira_SGB63370	0.0003206479442688	0.0082382243568581	0.0042054048813059	0.0360670649824569	0.002994932692746	0.0024209433744917	0.0	0.0327074079956988	0.0060307951658664	0.0029649612811608	0.0066684420624618	0.297059447703783	0.0049225301827746	0.0012073957884523	0.0031087951780536	0.272855608865906	0.0056465566421488	0.0	0.0075952430879697	0.2393386036246337	0.0043263026117956	0.001699344658439	0.0044500086608496	0.0406436558143138	0.0003866367387403	4.532053098843818e-05	0.0133100905346193	0.0220352632363556	0.0023108303218713	0.0076462789382188	0.0035462610506866	0.0116681284769074	0.0046817925942185	0.001141267888028	0.101846121221724	0.0128132202307958	0.0014045204565742	0.0009507782730771	0.1183307529577922	0.0054814427208047	0.0	0.0	0.002600505721029	0.0045931100611957	0.0	0.0	0.0	0.0034416123895471	0.0001852533826739	0.0	0.0553501183486084	0.0083476345512418	0.0	0.0	0.0173481189745772	0.0044201977630044	0.0	0.0	0.0290003305904472	0.0042750444893917	0.0	0.0	0.0048812435503304	0.0015158527609947	0.0005991537589452	0.0	0.0083261799398009	0.010256008862794	0.0	0.0	0.0092124432049724	0.0007243994354288	0.0	0.0	0.1345667635231692	0.0	0.0	0.0	0.0268352403096184	0.0009736691096852	0.0	0.0016901765947697	0.0	0.0393417922743971	0.0089068541238004	0.003355299522043	0.0	0.0347696974841659	0.0244556467800803	0.002605109536017	0.0008456244399289	0.0	0.0	0.0	0.0	0.0063462815116909	6.668000166723545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0033121187447348	0.0	0.0022563857667917	0.0132513945572572	0.0016944402725436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021328676445187	0.0165043409434776	0.2685499898019961	0.0154442313339526	0.1328158221587491	0.1542600772169214	0.0	0.0008549898137671	0.018380079659535	0.0541807482158019	7.666765278250957e-05	0.0324383369568516
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879|s__GGB28879_SGB41559	0.0001485929497831	0.0	4.483374073886936e-05	0.0	0.0010494373316899	0.0	0.0005500394927275	0.0	0.0401865135818951	0.0416514419976038	0.0262908115271592	0.0628115268533161	0.1089704033607374	0.0439984557384059	0.0237443411237167	0.0561793328398913	0.0	0.0	0.0	0.0005855218330905	0.0005978767524938	0.0013207341904966	0.0038014244025881	0.0	0.0012174944113525	0.0	0.0047554667030939	0.0	0.0	0.0	0.0022688924606408	0.0	0.0158749520216932	0.0173522701515505	0.0	0.0198487249427021	0.0182419453311944	0.0308788799499372	0.0	0.0	0.0007323314502833	0.0	0.0	0.0	0.0	0.0	0.004277458875431	0.0	0.002055430388716	0.0	0.0605239841081729	0.0	0.0	0.0	0.0083339891989735	0.0399948014459801	0.0589976264138428	0.0244491330313217	0.0022536781621423	0.0084192202699246	0.0	0.0	0.0	0.0261441042284205	0.0	0.0	0.0	0.0	0.0	0.0	0.0021830863445411	0.0462520616272068	0.0413407949672921	0.0012036611866556	0.0271479647456456	0.0	0.0	0.0	0.0	0.0	0.0001260577735269	0.1129762326703931	0.0003351306757012	0.0003587904703709	0.0	0.0	0.0	0.0	0.0	0.0054352451449126	0.0	0.0	0.0	0.049510008083576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014609619668556	0.0	0.0213066095100369	0.0033488578636546	0.0050744956078782	0.0022031447269887	0.0	0.0	0.0	0.0	0.0	0.0	0.0182927801608522	0.0	0.0559669820611821	0.0	0.0049613648725458	0.0003595425043725	0.0033253957976278	0.0	0.0584612237969406	0.0112557044853715	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76144|o__OFGB76144|f__FGB76144|g__GGB79989|s__GGB79989_SGB41645	6.256545254025753e-05	0.0	0.0	0.0	0.0006458075887323	0.0	0.0	0.0	0.0001449323270835	0.0001002240433068	0.0	0.0	0.0	0.0001906414402819	0.0001468722131363	0.0	0.0	0.0002551942460325	0.0	0.0	0.0	0.0003610006787357	0.0	0.0	0.0007732734774806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.998253524210424e-05	0.0	4.057384493602229e-05	0.0006307726601381	0.0001713114005544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.861025918971951e-05	0.0	0.0	0.0	0.0001792923778066	8.065347392504178e-05	0.0	0.0	0.0	0.0002130215789399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001359040406409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010107899099	0.0001718158183817	0.0	0.0	0.0004396706464765	0.0	0.0	0.0	0.0	0.0001428654766639	0.0	0.0003187828378621	0.0	0.0	0.0	0.0	0.0001836574657026	0.000304743262057	0.0	0.0004353709987752	0.0	0.0	0.0	0.0	0.0001150650762231	0.0010502100262589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004246334837873	0.0	0.000573638633934	0.0005103810178352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_28_4|t__SGB7272	11.60187161589206	2.820374631344627	5.49980877692599	4.787368063022619	9.65979616998116	4.47466925451018	10.841033939662903	9.35656218707528	9.281683624922644	6.353076825166899	4.450498252136291	0.1471139255280533	9.934885040146208	12.49223314789569	5.6216400321715785	0.1521227198264344	6.079228078108243	15.311471341085896	11.781259630955873	6.507515870363707	12.501229221675676	9.682064618377002	6.20870793392851	3.818325802775355	9.566051021522764	3.4619175288262225	0.6736070769453804	3.2958578313802005	3.666074311837761	1.9592683932045416	7.174282623783753	3.843039092422562	6.783517998664785	4.133855559733473	4.903867059409788	3.3841507993477977	2.822026419645138	2.9892211938444	0.1240976488459141	4.911435068246028	0.0134340802109347	0.0	5.952088059680361	10.72247465287868	0.03807516914695	0.0	15.777209702813613	8.985220551527318	0.0426612075529209	0.1097094104713105	9.620914370429796	7.886699947760209	0.3201366652619835	0.0115520663070302	1.3196631580237588	7.595923461841601	1.128069372123184	0.0722563990099048	6.8383176179631056	10.726287289237533	0.0	0.0	5.8196874351176975	20.92197404319873	0.0	0.0	7.511656779856718	8.875837428624266	0.2453021766543917	0.0060068649725796	5.338570074258502	12.75602546770978	0.0098316829407321	0.0005441208104059	0.9079044987077716	11.00056771689305	0.0	0.014979396920803	6.311146340886634	4.603194904547464	12.726532295886717	9.211438296115046	9.8649392656164	8.949953187723764	3.9357250412518177	10.353889127511836	13.214737237434752	10.718842411138452	11.904939438800096	7.11180190089432	19.598317607580874	5.803491181580825	7.761599317413814	12.172207391505983	3.409848452421399	11.3424513770977	13.976978519473803	0.0455546033884428	0.0	1.2459209252596812	2.122003926586914	0.0046246256923291	0.2175210318142399	5.35667603441278	10.29702756277751	5.483025739450617	0.6571773465178898	22.293856568374338	16.74354265840185	0.0	0.0	0.0316620543913173	0.637930552775515	0.0	0.0012780789135951	4.890441901789696	3.1738650548191205	0.1520215162773892	3.232175468788612	5.719659203500204	8.50964382206839	14.99885530369788	12.258473748018885	3.1738932196554366	3.2657232243273686	10.820080281311313	12.08250817507111
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28909|s__GGB28909_SGB41602|t__SGB41602	5.47848128623511	5.076801349729471	5.869785772251287	0.2985759994463438	3.9892584193326006	5.385313707398099	6.161542397533823	0.388955824601295	0.0001046733473381	0.0435974588384784	0.0795717468576908	0.0010672279158414	0.0	0.0033362252049341	0.0090326411078881	0.0	0.0007098528350129	0.0158060936136382	0.0132480961403276	6.991305469737721e-05	0.6037558738933525	7.7156234821464675	2.6004715591553187	0.6909327209482267	0.1853882030691889	3.979178877209663	3.5672694440227035	1.0967385603919106	1.035564258566194	1.256674769699169	4.922022752755957	0.0158022905479796	0.0004713750222848	0.0107629059221331	0.0	0.0	0.000723285983625	3.426228011088741e-05	0.0	1.2486102613943748	0.0	0.0	0.4534993032394588	0.6238710527948249	0.0	0.0	0.0080877000205889	0.0	0.0	0.0	0.0	0.0006290970966153	0.0	0.0	0.0	0.0021479675876447	0.0	0.0	0.0663933586567123	0.0261737417717863	0.0	0.0	0.0026706988741179	0.0111423889730589	0.0	0.0	0.153696534305427	0.0036038916592171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002795948911298	2.4179477694275504	0.0	0.1873135259602159	0.0	0.0	0.6375697089118574	0.0	0.0	0.0	0.7414782198327375	0.0	2.1331242927443705	3.412191415709352	0.0013848953310091	4.090915810832455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5298111520942737	7.638219186296121	0.0075434889472815	3.694519410404	0.0012531797849021	0.0029091718016607	0.0	0.0	0.0	0.0	0.0	0.0	0.0074306356647749	0.0818347672835244	0.0	1.0964375255315528	5.916448740685017e-05	0.0	0.0070963781289329	0.2001733883572453	0.0	0.0	0.6390334045703042	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454|s__GGB30454_SGB43514|t__SGB43514	4.420702821500111	0.7106659257563336	2.472939471674555	1.2431221401120465	5.157613145892786	1.065963376364859	1.6308670959371343	2.131166301922283	0.8617756686348744	0.3350656807820074	1.604205711340854	0.0265774177751494	1.633689623758953	0.6319525443546414	1.422987756106732	0.5051727730379202	1.2501637735907314	0.1534913641683625	0.474266900361916	3.127945023688005	3.020323884410705	0.3703426719098773	2.195241519462364	0.9976598604200168	2.9604775085346398	0.0327758080108384	0.645934955344013	1.149136638576026	1.202871942719599	0.0925822231097819	1.5645710719140338	2.5618386946205924	3.859650640096581	5.223599784349451	2.733188002976796	2.8635721392806577	1.1876271748101874	0.9946254260490338	1.4274948783824066	2.9666191909044946	0.1083490383410956	0.0	1.2441072196348182	2.317188829627559	0.1616731248809417	0.0	1.5928338527600734	1.3923647529495056	0.6615221863494598	1.0347460217421642	3.4560313368694966	1.287826279550712	4.563747749868604	0.9751288561341056	1.1344019334907542	1.1965954643005705	1.6231917679561252	0.0	4.4211666566516445	3.416571933018948	0.0	0.0	4.434677435210244	5.111316121314581	0.0	0.0	0.8270215594372271	0.7580952804997669	0.8057096726882944	0.4408283640768732	2.457883470466474	0.4144744025547879	8.567328514553978	2.703175697587536	0.7580967725203803	0.247664846750456	0.0	3.5804055233707723	1.040149422898822	1.4284529786053906	5.6202774288494695	1.8848285992673657	2.9742847468482103	2.479283870085473	3.21431719214404	2.4488752246911387	7.26849590184082	1.4514366033816335	0.6835476018846345	3.7048379187214113	1.0108477339641468	1.7461486987452657	1.0586555234170203	0.6351677504766592	0.0329443281427998	0.0088423085497618	0.2357471458945108	0.1232915843067468	0.0255197391279035	5.298864799829165	5.116365166019135	0.2024606113967092	0.5673190364952392	1.3172795334196696	0.2590234651672201	1.538255610386605	0.7164575320882286	0.0963006888228996	0.7727593927540194	0.0	0.0	2.757442978764169	1.140244580446979	0.0	2.7760118222186705	2.06538990444255	3.6167255892921872	0.5102651159239617	1.086662103518239	2.063530539706491	0.981028066021545	1.7454944780531487	1.761279016360404	3.5662195872864824	1.6904358186620767	3.902971311967736	1.628942947493643
